city,year,weekofyear,week_start_date,ndvi_ne,ndvi_nw,ndvi_se,ndvi_sw,precipitation_amt_mm,reanalysis_air_temp_k,reanalysis_avg_temp_k,reanalysis_dew_point_temp_k,reanalysis_max_air_temp_k,reanalysis_min_air_temp_k,reanalysis_precip_amt_kg_per_m2,reanalysis_relative_humidity_percent,reanalysis_sat_precip_amt_mm,reanalysis_specific_humidity_g_per_kg,reanalysis_tdtr_k,station_avg_temp_c,station_diur_temp_rng_c,station_max_temp_c,station_min_temp_c,station_precip_mm,month,rolling_sum_precipitation_amt_mm,rolling_sum_reanalysis_sat_precip_amt_mm,rolling_sum_station_precip_mm,rolling_avg_ndvi_ne,rolling_avg_ndvi_nw,rolling_avg_ndvi_se,rolling_avg_ndvi_sw,rolling_avg_reanalysis_air_temp_k,rolling_avg_reanalysis_avg_temp_k,rolling_avg_reanalysis_dew_point_temp_k,rolling_avg_reanalysis_max_air_temp_k,rolling_avg_reanalysis_min_air_temp_k,rolling_avg_reanalysis_precip_amt_kg_per_m2,rolling_avg_reanalysis_relative_humidity_percent,rolling_avg_reanalysis_specific_humidity_g_per_kg,rolling_avg_reanalysis_tdtr_k,rolling_avg_station_avg_temp_c,rolling_avg_station_diur_temp_rng_c,rolling_avg_station_max_temp_c,rolling_avg_station_min_temp_c,lag_1_precipitation_amt_mm,lag_2_precipitation_amt_mm,lag_1_reanalysis_sat_precip_amt_mm,lag_2_reanalysis_sat_precip_amt_mm,lag_1_station_precip_mm,lag_2_station_precip_mm,lag_1_ndvi_ne,lag_2_ndvi_ne,lag_1_ndvi_nw,lag_2_ndvi_nw,lag_1_ndvi_se,lag_2_ndvi_se,lag_1_ndvi_sw,lag_2_ndvi_sw,lag_1_reanalysis_air_temp_k,lag_2_reanalysis_air_temp_k,lag_1_reanalysis_avg_temp_k,lag_2_reanalysis_avg_temp_k,lag_1_reanalysis_dew_point_temp_k,lag_2_reanalysis_dew_point_temp_k,lag_1_reanalysis_max_air_temp_k,lag_2_reanalysis_max_air_temp_k,lag_1_reanalysis_min_air_temp_k,lag_2_reanalysis_min_air_temp_k,lag_1_reanalysis_precip_amt_kg_per_m2,lag_2_reanalysis_precip_amt_kg_per_m2,lag_1_reanalysis_relative_humidity_percent,lag_2_reanalysis_relative_humidity_percent,lag_1_reanalysis_specific_humidity_g_per_kg,lag_2_reanalysis_specific_humidity_g_per_kg,lag_1_reanalysis_tdtr_k,lag_2_reanalysis_tdtr_k,lag_1_station_avg_temp_c,lag_2_station_avg_temp_c,lag_1_station_diur_temp_rng_c,lag_2_station_diur_temp_rng_c,lag_1_station_max_temp_c,lag_2_station_max_temp_c,lag_1_station_min_temp_c,lag_2_station_min_temp_c
iq,2007,45,2007-11-05,0.3334571,0.32425709999999996,0.2469,0.33112859999999994,69.88,299.478571429,300.55714285700003,296.24857142900004,308.5,294.3,50.6,84.85,69.88,17.9785714286,9.485714285710001,28.7,11.433333333299998,34.8,22.5,22.1,11,227.8899999999993,227.8899999999993,101.40000000000049,0.33422380000000035,0.3100285666666662,0.31597143333333316,0.333647633333334,298.0933333333335,299.4714285713344,296.3957142859996,306.63333333333435,293.3000000000008,61.99999999999997,91.74142857143363,18.064761904800083,8.86666666666329,27.533333333333186,10.05555555554667,33.633333333332914,21.66666666666659,51.28,106.73,51.28,106.73,0.0,79.3,0.2657429,0.40347140000000004,0.2856,0.3202286,0.2923143,0.4087,0.2469143,0.4229,297.83,296.971428571,299.664285714,298.19285714299997,296.978571429,295.96,306.3,305.1,293.7,291.9,67.47,67.93,95.59285714290002,94.7814285714,18.6728571429,17.5428571429,9.35714285714,7.75714285714,27.0,26.9,9.36666666667,9.36666666667,34.0,32.1,21.6,20.9
iq,2007,46,2007-11-12,0.1784286,0.12875,0.2167714,0.1853,109.5,298.13428571400004,299.742857143,296.83,308.6,294.6,103.3,93.55428571430001,109.5,18.5485714286,8.68571428571,27.675,10.85,33.5,21.6,111.3,11,230.6599999999993,230.6599999999993,133.4000000000005,0.25920953333333363,0.2462023666666662,0.2519952333333331,0.25444763333333403,298.4809523810002,299.9880952380011,296.6857142859996,307.80000000000103,294.2000000000008,73.78999999999996,91.3323809524003,18.400000000033415,9.176190476186623,27.791666666666515,10.549999999990002,34.099999999999575,21.89999999999992,69.88,51.28,69.88,51.28,22.1,0.0,0.3334571,0.2657429,0.32425709999999996,0.2856,0.2469,0.2923143,0.33112859999999994,0.2469143,299.478571429,297.83,300.55714285700003,299.664285714,296.24857142900004,296.978571429,308.5,306.3,294.3,293.7,50.6,67.47,84.85,95.59285714290002,17.9785714286,18.6728571429,9.485714285710001,9.35714285714,28.7,27.0,11.433333333299998,9.36666666667,34.8,34.0,22.5,21.6
iq,2007,47,2007-11-19,0.2284714,0.18865710000000002,0.2345571,0.1996714,52.27,297.68142857099997,298.37142857099997,296.93857142900004,305.7,294.3,124.2,96.2142857143,52.27,18.6128571429,5.74285714286,26.62,7.86,33.3,21.8,80.0,11,231.64999999999927,231.64999999999927,213.4000000000005,0.2467857000000003,0.21388806666666618,0.23274283333333312,0.23870000000000066,298.4314285713335,299.55714285700105,296.6723809526663,307.60000000000105,294.4000000000008,92.69999999999997,91.53952380953363,18.380000000033416,7.971428571426624,27.66499999999985,10.047777777766669,33.86666666666624,21.966666666666583,109.5,69.88,109.5,69.88,111.3,22.1,0.1784286,0.3334571,0.12875,0.32425709999999996,0.2167714,0.2469,0.1853,0.33112859999999994,298.13428571400004,299.478571429,299.742857143,300.55714285700003,296.83,296.24857142900004,308.6,308.5,294.6,294.3,103.3,50.6,93.55428571430001,84.85,18.5485714286,17.9785714286,8.68571428571,9.485714285710001,27.675,28.7,10.85,11.433333333299998,33.5,34.8,21.6,22.5
iq,2007,48,2007-11-26,0.16564,0.1793,0.1276,0.18191429999999997,129.33,297.88,299.328571429,297.217142857,305.2,294.4,65.57,96.52285714290001,129.33,18.9242857143,6.94285714286,27.125,8.35,32.3,22.4,293.1,11,291.0999999999993,291.0999999999993,484.4000000000005,0.19084666666666697,0.16556903333333287,0.19297616666666648,0.18896190000000068,297.8985714283336,299.1476190476677,296.9952380953329,306.5000000000011,294.4333333333341,97.68999999999996,95.4304761905003,18.69523809526675,7.123809523809956,27.139999999999848,9.020000000000003,33.03333333333291,21.933333333333252,52.27,109.5,52.27,109.5,80.0,111.3,0.2284714,0.1784286,0.18865710000000002,0.12875,0.2345571,0.2167714,0.1996714,0.1853,297.68142857099997,298.13428571400004,298.37142857099997,299.742857143,296.93857142900004,296.83,305.7,308.6,294.3,294.6,124.2,103.3,96.2142857143,93.55428571430001,18.6128571429,18.5485714286,5.74285714286,8.68571428571,26.62,27.675,7.86,10.85,33.3,33.5,21.8,21.6
iq,2007,49,2007-12-03,0.29937140000000007,0.3367143,0.2615857,0.3498429,73.16,298.52,299.607142857,296.904285714,305.5,294.3,57.8,91.6542857143,73.16,18.6071428571,8.3,27.9,10.0,33.0,22.8,142.0,12,254.7599999999993,254.7599999999993,515.1000000000006,0.23116093333333368,0.23489046666666621,0.20791426666666646,0.24380953333333402,298.0271428570002,299.1023809523344,297.0199999999996,305.4666666666677,294.33333333333405,82.5233333333333,94.79714285716695,18.714761904766746,6.995238095239955,27.214999999999847,8.73666666666667,32.86666666666624,22.333333333333247,129.33,52.27,129.33,52.27,293.1,80.0,0.16564,0.2284714,0.1793,0.18865710000000002,0.1276,0.2345571,0.18191429999999997,0.1996714,297.88,297.68142857099997,299.328571429,298.37142857099997,297.217142857,296.93857142900004,305.2,305.7,294.4,294.3,65.57,124.2,96.52285714290001,96.2142857143,18.9242857143,18.6128571429,6.94285714286,5.74285714286,27.125,26.62,8.35,7.86,32.3,33.3,22.4,21.8
iq,2007,50,2007-12-10,0.3138333,0.2335143,0.2426,0.29374290000000003,83.39,299.048571429,300.271428571,296.261428571,307.8,294.3,42.68,86.7557142857,83.39,17.91,9.91428571429,28.85,10.25,34.2,22.6,23.1,12,285.8799999999993,285.8799999999993,458.2000000000006,0.25961490000000037,0.24984286666666622,0.21059523333333316,0.2751667000000007,298.4828571430002,299.7357142856677,296.79428571399956,306.1666666666677,294.3333333333341,55.349999999999966,91.64428571430028,18.480476190466746,8.385714285716622,27.958333333333183,9.533333333333337,33.16666666666624,22.599999999999913,73.16,129.33,73.16,129.33,142.0,293.1,0.29937140000000007,0.16564,0.3367143,0.1793,0.2615857,0.1276,0.3498429,0.18191429999999997,298.52,297.88,299.607142857,299.328571429,296.904285714,297.217142857,305.5,305.2,294.3,294.4,57.8,65.57,91.6542857143,96.52285714290001,18.6071428571,18.9242857143,8.3,6.94285714286,27.9,27.125,10.0,8.35,33.0,32.3,22.8,22.4
iq,2007,51,2007-12-17,0.2698,0.2756857,0.2755143,0.23671430000000002,146.13,297.141428571,298.242857143,296.397142857,306.6,293.3,89.72,96.0742857143,146.13,18.0342857143,5.68571428571,27.625,9.0,32.9,22.4,261.3,12,302.67999999999927,302.67999999999927,426.40000000000066,0.29433490000000034,0.2819714333333329,0.2598999999999998,0.2934333666666674,298.23666666666685,299.3738095236677,296.5209523806662,306.63333333333435,293.96666666666744,63.39999999999997,91.49476190476695,18.18380952380008,7.9666666666666215,28.124999999999847,9.750000000000002,33.366666666666234,22.59999999999991,83.39,73.16,83.39,73.16,23.1,142.0,0.3138333,0.29937140000000007,0.2335143,0.3367143,0.2426,0.2615857,0.29374290000000003,0.3498429,299.048571429,298.52,300.271428571,299.607142857,296.261428571,296.904285714,307.8,305.5,294.3,294.3,42.68,57.8,86.7557142857,91.6542857143,17.91,18.6071428571,9.91428571429,8.3,28.85,27.9,10.25,10.0,34.2,33.0,22.6,22.8
iq,2007,52,2007-12-24,0.1992,0.19476670000000001,0.17111110000000002,0.23082220000000003,53.57,297.64,298.728571429,296.36857142900004,304.9,294.3,62.14,93.4685714286,53.57,17.9828571429,7.42857142857,27.7,8.75,32.1,21.7,28.1,12,283.08999999999924,283.08999999999924,312.5000000000007,0.26094443333333367,0.2346555666666662,0.22974179999999986,0.25375980000000076,297.94333333333356,299.08095238100105,296.34238095233286,306.4333333333343,293.96666666666744,64.84666666666664,92.09952380953361,17.975714285733414,7.676190476189954,28.058333333333184,9.333333333333336,33.06666666666624,22.233333333333245,146.13,83.39,146.13,83.39,261.3,23.1,0.2698,0.3138333,0.2756857,0.2335143,0.2755143,0.2426,0.23671430000000002,0.29374290000000003,297.141428571,299.048571429,298.242857143,300.271428571,296.397142857,296.261428571,306.6,307.8,293.3,294.3,89.72,42.68,96.0742857143,86.7557142857,18.0342857143,17.91,5.68571428571,9.91428571429,27.625,28.85,9.0,10.25,32.9,34.2,22.4,22.6
iq,2008,1,2008-01-01,0.19147139999999999,0.15541429999999998,0.17601429999999998,0.1872429,19.95,299.277142857,300.535714286,294.668571429,308.2,294.1,21.4,78.67,19.95,16.26,10.7285714286,28.275,11.575,36.0,21.5,28.1,1,219.64999999999924,219.64999999999924,317.5000000000007,0.22015713333333364,0.20862223333333288,0.2075465666666665,0.21825980000000075,298.0195238093335,299.1690476193343,295.81142857166617,306.5666666666677,293.9000000000008,57.7533333333333,89.40428571430029,17.425714285733417,7.94761904762662,27.86666666666652,9.775,33.66666666666624,21.86666666666658,53.57,146.13,53.57,146.13,28.1,261.3,0.1992,0.2698,0.19476670000000001,0.2756857,0.17111110000000002,0.2755143,0.23082220000000003,0.23671430000000002,297.64,297.141428571,298.728571429,298.242857143,296.36857142900004,296.397142857,304.9,306.6,294.3,293.3,62.14,89.72,93.4685714286,96.0742857143,17.9828571429,18.0342857143,7.42857142857,5.68571428571,27.7,27.625,8.75,9.0,32.1,32.9,21.7,22.4
iq,2008,2,2008-01-08,0.4449333,0.27585,0.3569,0.4697286,71.84,296.095714286,296.535714286,295.2,302.1,293.3,62.61,95.28,71.84,16.6814285714,5.1,25.8,6.3,31.4,22.6,104.4,1,145.35999999999922,145.35999999999922,160.60000000000065,0.2785349000000003,0.20867699999999956,0.23467513333333315,0.2959312333333341,297.6709523810002,298.6000000003343,295.4123809526661,305.06666666666763,293.9000000000008,48.71666666666663,89.13952380953363,16.97476190476675,7.752380952389953,27.258333333333187,8.875,33.16666666666623,21.93333333333324,19.95,53.57,19.95,53.57,28.1,28.1,0.19147139999999999,0.1992,0.15541429999999998,0.19476670000000001,0.17601429999999998,0.17111110000000002,0.1872429,0.23082220000000003,299.277142857,297.64,300.535714286,298.728571429,294.668571429,296.36857142900004,308.2,304.9,294.1,294.3,21.4,62.14,78.67,93.4685714286,16.26,17.9828571429,10.7285714286,7.42857142857,28.275,27.7,11.575,8.75,36.0,32.1,21.5,21.7
iq,2008,3,2008-01-15,0.1882286,0.2208286,0.2332429,0.1699714,95.97,298.034285714,299.478571429,297.09,305.5,292.4,63.92,94.9685714286,95.97,18.8657142857,8.58571428571,27.4333333333,9.46666666667,33.8,21.8,125.3,1,187.75999999999922,187.75999999999922,257.80000000000064,0.2748777666666669,0.21736429999999954,0.25538573333333314,0.27564763333333414,297.80238095233346,298.8500000003343,295.65285714299944,305.2666666666677,293.2666666666674,49.30999999999997,89.63952380953363,17.269047619033415,8.138095238103288,27.169444444433186,9.113888888890001,33.7333333333329,21.966666666666573,71.84,19.95,71.84,19.95,104.4,28.1,0.4449333,0.19147139999999999,0.27585,0.15541429999999998,0.3569,0.17601429999999998,0.4697286,0.1872429,296.095714286,299.277142857,296.535714286,300.535714286,295.2,294.668571429,302.1,308.2,293.3,294.1,62.61,21.4,95.28,78.67,16.6814285714,16.26,5.1,10.7285714286,25.8,28.275,6.3,11.575,31.4,36.0,22.6,21.5
iq,2008,4,2008-01-22,0.27797140000000004,0.32492859999999996,0.2219143,0.29567140000000003,102.59,297.207142857,298.342857143,296.25,304.8,294.8,93.43,95.1257142857,102.59,17.84,5.97142857143,27.4333333333,9.46666666667,31.3,21.9,46.3,1,270.39999999999924,270.39999999999924,276.0000000000006,0.3037111000000003,0.2738690666666662,0.2706857333333332,0.3117904666666675,297.11238095233347,298.11904761933437,296.17999999999944,304.13333333333435,293.50000000000074,73.31999999999996,95.12476190476696,17.795714285700083,6.552380952379953,26.888888888866518,8.411111111113334,32.16666666666624,22.09999999999991,95.97,71.84,95.97,71.84,125.3,104.4,0.1882286,0.4449333,0.2208286,0.27585,0.2332429,0.3569,0.1699714,0.4697286,298.034285714,296.095714286,299.478571429,296.535714286,297.09,295.2,305.5,302.1,292.4,293.3,63.92,62.61,94.9685714286,95.28,18.8657142857,16.6814285714,8.58571428571,5.1,27.4333333333,25.8,9.46666666667,6.3,33.8,31.4,21.8,22.6
iq,2008,5,2008-01-29,0.35195,0.37057140000000005,0.3138,0.40297140000000004,110.0,298.398571429,299.971428571,297.011428571,307.6,294.2,66.0,93.0,110.0,18.685714285699998,9.08571428571,27.5666666667,8.9,32.2,22.8,121.2,1,308.55999999999926,308.55999999999926,292.80000000000064,0.27271666666666694,0.30544286666666626,0.25631906666666654,0.2895380666666674,297.8800000000001,299.26428571433433,296.7838095236661,305.9666666666677,293.8000000000007,74.44999999999997,94.36476190476697,18.46380952380008,7.880952380949954,27.47777777776652,9.27777777778,32.43333333333291,22.166666666666572,102.59,95.97,102.59,95.97,46.3,125.3,0.27797140000000004,0.1882286,0.32492859999999996,0.2208286,0.2219143,0.2332429,0.29567140000000003,0.1699714,297.207142857,298.034285714,298.342857143,299.478571429,296.25,297.09,304.8,305.5,294.8,292.4,93.43,63.92,95.1257142857,94.9685714286,17.84,18.8657142857,5.97142857143,8.58571428571,27.4333333333,27.4333333333,9.46666666667,9.46666666667,31.3,33.8,21.9,21.8
iq,2008,6,2008-02-05,0.2256429,0.17075,0.1981,0.1860714,38.72,299.49,300.76428571400004,294.62857142900003,308.4,293.5,28.0,78.13142857140001,38.72,16.2842857143,11.5571428571,27.866666666700002,11.1,34.5,20.5,5.1,2,251.3099999999993,251.3099999999993,172.60000000000065,0.2851881000000003,0.28874999999999956,0.2446047666666665,0.29490473333333406,298.36523809533344,299.6928571426676,295.96333333333274,306.93333333333436,294.16666666666737,62.47666666666663,88.75238095236698,17.603333333333413,8.871428571413288,27.622222222233187,9.822222222223333,32.666666666666245,21.73333333333324,110.0,102.59,110.0,102.59,121.2,46.3,0.35195,0.27797140000000004,0.37057140000000005,0.32492859999999996,0.3138,0.2219143,0.40297140000000004,0.29567140000000003,298.398571429,297.207142857,299.971428571,298.342857143,297.011428571,296.25,307.6,304.8,294.2,294.8,66.0,93.43,93.0,95.1257142857,18.685714285699998,17.84,9.08571428571,5.97142857143,27.5666666667,27.4333333333,8.9,9.46666666667,32.2,31.3,22.8,21.9
iq,2008,7,2008-02-12,0.17394289999999998,0.1989167,0.1684286,0.17342860000000002,47.23,297.77,299.171428571,296.922857143,306.0,294.8,103.22,95.7071428571,47.23,18.5571428571,6.71428571429,26.6,8.03333333333,31.7,22.1,9.2,2,195.94999999999928,195.94999999999928,135.50000000000063,0.2505119333333336,0.2467460333333329,0.22677619999999984,0.25415713333333406,298.55285714300004,299.9690476186676,296.18761904766615,307.3333333333344,294.1666666666674,65.73999999999995,88.94619047616698,17.842380952366742,9.11904761903329,27.344444444466518,9.344444444443333,32.79999999999958,21.79999999999991,38.72,110.0,38.72,110.0,5.1,121.2,0.2256429,0.35195,0.17075,0.37057140000000005,0.1981,0.3138,0.1860714,0.40297140000000004,299.49,298.398571429,300.76428571400004,299.971428571,294.62857142900003,297.011428571,308.4,307.6,293.5,294.2,28.0,66.0,78.13142857140001,93.0,16.2842857143,18.685714285699998,11.5571428571,9.08571428571,27.866666666700002,27.5666666667,11.1,8.9,34.5,32.2,20.5,22.8
iq,2008,8,2008-02-19,0.24095,0.2236,0.1620429,0.1874429,122.64,297.095714286,298.321428571,295.608571429,304.1,292.9,33.9,92.37,122.64,17.13,7.614285714289999,28.0,10.8,33.4,22.0,115.3,2,208.5899999999993,208.5899999999993,129.60000000000065,0.2135119333333336,0.19775556666666624,0.17619049999999983,0.1823143000000007,298.1185714286667,299.41904761866766,295.7200000003328,306.1666666666677,293.7333333333341,55.03999999999996,88.73619047616698,17.323809523800076,8.628571428559956,27.48888888889985,9.977777777776668,33.19999999999958,21.533333333333243,47.23,38.72,47.23,38.72,9.2,5.1,0.17394289999999998,0.2256429,0.1989167,0.17075,0.1684286,0.1981,0.17342860000000002,0.1860714,297.77,299.49,299.171428571,300.76428571400004,296.922857143,294.62857142900003,306.0,308.4,294.8,293.5,103.22,28.0,95.7071428571,78.13142857140001,18.5571428571,16.2842857143,6.71428571429,11.5571428571,26.6,27.866666666700002,8.03333333333,11.1,31.7,34.5,22.1,20.5
iq,2008,9,2008-02-26,0.3493143,0.2227286,0.2677286,0.38787140000000003,101.33,296.964285714,297.721428571,296.38142857099996,302.3,294.1,70.83,96.9271428571,101.33,17.9471428571,5.41428571429,26.85,8.35,32.5,22.5,127.6,2,271.19999999999925,271.19999999999925,252.10000000000062,0.2547357333333336,0.21508176666666623,0.19940003333333314,0.2495809666666674,297.2766666666667,298.4047619043343,296.30428571433276,304.1333333333344,293.93333333333413,69.31666666666662,95.0014285714003,17.878095238066745,6.5809523809566235,27.14999999999985,9.061111111110002,32.533333333332905,22.199999999999907,122.64,47.23,122.64,47.23,115.3,9.2,0.24095,0.17394289999999998,0.2236,0.1989167,0.1620429,0.1684286,0.1874429,0.17342860000000002,297.095714286,297.77,298.321428571,299.171428571,295.608571429,296.922857143,304.1,306.0,292.9,294.8,33.9,103.22,92.37,95.7071428571,17.13,18.5571428571,7.614285714289999,6.71428571429,28.0,26.6,10.8,8.03333333333,33.4,31.7,22.0,22.1
iq,2008,10,2008-03-04,0.16974289999999997,0.1386667,0.17005710000000002,0.2008429,210.83,297.754285714,299.335714286,295.52,307.9,293.3,39.1,88.97285714290001,210.83,17.064285714300002,8.95714285714,27.18,8.88,33.3,21.9,119.6,3,434.7999999999993,434.7999999999993,362.5000000000006,0.2533357333333336,0.19499843333333292,0.19994286666666647,0.2587190666666674,297.2714285713334,298.4595238093343,295.8366666666661,304.76666666666773,293.43333333333413,47.94333333333329,92.75666666666696,17.38047619046674,7.32857142857329,27.34333333333318,9.343333333333335,33.066666666666244,22.13333333333324,101.33,122.64,101.33,122.64,127.6,115.3,0.3493143,0.24095,0.2227286,0.2236,0.2677286,0.1620429,0.38787140000000003,0.1874429,296.964285714,297.095714286,297.721428571,298.321428571,296.38142857099996,295.608571429,302.3,304.1,294.1,292.9,70.83,33.9,96.9271428571,92.37,17.9471428571,17.13,5.41428571429,7.614285714289999,26.85,28.0,8.35,10.8,32.5,33.4,22.5,22.0
iq,2008,11,2008-03-11,0.1292429,0.1729571,0.12602860000000002,0.15065710000000002,96.05,298.017142857,299.592857143,295.9,305.5,293.0,32.17,89.26857142860001,96.05,17.505714285699998,9.014285714289999,26.25,7.8,33.2,22.2,64.4,3,408.20999999999924,408.20999999999924,311.60000000000065,0.2161000333333336,0.17811746666666625,0.1879380999999998,0.24645713333333405,297.57857142833336,298.8833333333343,295.93380952366607,305.2333333333344,293.4666666666675,47.366666666666625,91.72285714286697,17.505714285700076,7.795238095239957,26.75999999999985,8.343333333333335,32.999999999999574,22.199999999999907,210.83,101.33,210.83,101.33,119.6,127.6,0.16974289999999997,0.3493143,0.1386667,0.2227286,0.17005710000000002,0.2677286,0.2008429,0.38787140000000003,297.754285714,296.964285714,299.335714286,297.721428571,295.52,296.38142857099996,307.9,302.3,293.3,294.1,39.1,70.83,88.97285714290001,96.9271428571,17.064285714300002,17.9471428571,8.95714285714,5.41428571429,27.18,26.85,8.88,8.35,33.3,32.5,21.9,22.5
iq,2008,12,2008-03-18,0.2383333,0.2327286,0.12394289999999998,0.20007139999999998,91.87,296.755714286,297.992857143,295.47571428599997,305.0,293.3,90.5,93.45142857139999,91.87,16.997142857100002,7.214285714289999,26.25,7.8,31.7,22.0,100.9,3,398.74999999999926,398.74999999999926,284.90000000000066,0.17910636666666693,0.1814507999999996,0.14000953333333313,0.183857133333334,297.50904761900006,298.97380952400096,295.63190476199935,306.13333333333435,293.20000000000084,53.92333333333329,90.56428571430031,17.189047619033406,8.395238095239957,26.55999999999985,8.160000000000002,32.7333333333329,22.033333333333243,96.05,210.83,96.05,210.83,64.4,119.6,0.1292429,0.16974289999999997,0.1729571,0.1386667,0.12602860000000002,0.17005710000000002,0.15065710000000002,0.2008429,298.017142857,297.754285714,299.592857143,299.335714286,295.9,295.52,305.5,307.9,293.0,293.3,32.17,39.1,89.26857142860001,88.97285714290001,17.505714285699998,17.064285714300002,9.014285714289999,8.95714285714,26.25,27.18,7.8,8.88,33.2,33.3,22.2,21.9
iq,2008,13,2008-03-25,0.3366,0.3042143,0.3229,0.3773143,62.13,297.094285714,297.992857143,295.948571429,303.7,293.1,53.36,94.0742857143,62.13,17.5071428571,6.55714285714,26.9,8.26666666667,31.7,22.6,282.7,3,250.04999999999924,250.04999999999924,448.00000000000057,0.2347254000000003,0.23663333333333292,0.1909571666666665,0.24268093333333404,297.2890476190001,298.5261904763343,295.77476190499937,304.7333333333344,293.1333333333342,58.67666666666663,92.26476190476698,17.336666666633405,7.595238095239957,26.466666666666516,7.955555555556667,32.19999999999957,22.266666666666577,91.87,96.05,91.87,96.05,100.9,64.4,0.2383333,0.1292429,0.2327286,0.1729571,0.12394289999999998,0.12602860000000002,0.20007139999999998,0.15065710000000002,296.755714286,298.017142857,297.992857143,299.592857143,295.47571428599997,295.9,305.0,305.5,293.3,293.0,90.5,32.17,93.45142857139999,89.26857142860001,16.997142857100002,17.505714285699998,7.214285714289999,9.014285714289999,26.25,26.25,7.8,7.8,31.7,33.2,22.0,22.2
iq,2008,14,2008-04-01,0.2700833,0.1902714,0.19065710000000002,0.2151571,107.0,297.694285714,298.842857143,295.854285714,305.4,293.7,24.9,90.9571428571,107.0,17.4214285714,8.6,27.866666666700002,9.0,33.4,22.5,21.1,4,260.99999999999926,260.99999999999926,404.7000000000006,0.2816722000000003,0.24240476666666624,0.21249999999999983,0.26418093333333403,297.18142857133347,298.2761904763343,295.75952380966606,304.700000000001,293.3666666666675,56.253333333333295,92.82761904760031,17.30857142853341,7.457142857143292,27.005555555566517,8.355555555556666,32.26666666666623,22.366666666666575,62.13,91.87,62.13,91.87,282.7,100.9,0.3366,0.2383333,0.3042143,0.2327286,0.3229,0.12394289999999998,0.3773143,0.20007139999999998,297.094285714,296.755714286,297.992857143,297.992857143,295.948571429,295.47571428599997,303.7,305.0,293.1,293.3,53.36,90.5,94.0742857143,93.45142857139999,17.5071428571,16.997142857100002,6.55714285714,7.214285714289999,26.9,26.25,8.26666666667,7.8,31.7,31.7,22.6,22.0
